Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Current Loan Amount,Current Credit Balance,Credit Score,Is_Years_in_current_job,Is_Term,Is_Home_Ownership,Is_Purpose_business loan,Is_Purpose_other,Is_Purpose_small business,Credit Default
-0.2524635098716158,-0.11095342154390785,-0.6430106530877954,-1.022943746147655,-1.4184330849683553,-0.3409788778582933,-0.6169390981832199,-0.7047180364799175,-1.0184486809794913,2.0253842842615364,1.1640135221007732,0,1,0,1,0,0
-0.24338632120591758,-0.11095342154390785,0.7758820742672183,-0.43374474021061293,-1.416079744101465,-0.3409788778582933,1.880886509724201,-0.581211763523273,-0.5244116559309709,-0.3942611048675506,-1.7068718463092056,0,1,0,1,0,0
0.058272258661615776,-0.11095342154390785,-0.4065285318619598,-0.5347502840855344,2.3544356524607126,-0.3409788778582933,-0.6225791892729846,1.409226169290804,2.3855924055456286,-0.8742296592706413,1.1640135221007732,0,1,0,1,0,1
-1.1493188566086556,-0.11095342154390785,-0.17004641063612416,-0.5179160267730475,0.12942028074365944,-0.3409788778582933,-0.6161313762413673,0.2906702712520158,0.6905459732924056,-0.6124286295962282,-1.445882267362844,1,0,0,1,0,1
0.4965230069568612,-0.11095342154390785,-0.4065285318619598,-0.43374474021061293,1.5687471659138843,-0.3409788778582933,-0.6181903557435339,1.9162340960259874,0.9245161490895192,-0.8305961543249059,1.1640135221007732,1,0,0,1,0,1
0.08586624953759796,-0.11095342154390785,-0.879492774313631,0.5258079266011411,0.9603758171708356,-0.3409788778582933,-0.6181073516580201,0.303653106160621,2.254771581289839,-0.53000978692095,-1.445882267362844,1,0,0,1,0,1
-0.5223497046941757,-0.11095342154390785,0.5393999530413827,2.3439077163497277,2.537093284913297,-0.3409788778582933,1.3915568439510204,-0.279897099427035,-1.3011810551881242,-0.4233501081647076,1.1640135221007732,0,1,0,1,0,0
-1.9627101022220388,-0.11095342154390785,-1.588939137991138,-1.6458112667096707,-1.1435247651893874,-0.3409788778582933,-0.6139249009683406,-0.9722773298137818,-0.907987761444508,-0.8984704953516056,-1.7068718463092056,0,0,0,1,0,1
0.37914329819592174,-0.11095342154390785,2.4312569228480676,-0.8546011730227858,-0.7231515435477279,-0.3409788778582933,2.0058111723684693,-0.4310624554498385,-0.5024769519499915,-0.4621354458942503,1.1640135221007732,0,0,0,1,0,0
0.43195842636354365,-0.11095342154390785,-1.1159748955394666,-1.208120576585011,-0.26018151935012296,-0.3409788778582933,-0.6141999729890888,1.2736402151583268,-0.13363646808521495,-0.9081668297839912,1.1640135221007732,1,0,1,0,0,1
1.7443852691472455,-0.11095342154390785,1.9582926803963965,0.6773162424135236,-1.4157357109449487,-0.3409788778582933,-0.6237150171940475,-1.1854216107481008,-0.0023657011836613465,2.141850548885235,1.1640135221007732,0,1,0,1,0,0
1.599440661692027,-0.11095342154390785,-0.17004641063612416,1.552697622662843,-0.7544951609508341,1.6647792271904904,-0.60025264558824,0.38392089416078035,-0.49651521189362274,-0.47667994754282883,-0.4019239515773971,0,0,0,1,0,0
-0.8447516175087025,-0.11095342154390785,0.5393999530413827,-0.5347502840855344,0.58730411956145,-0.3409788778582933,-0.61742436043521,-0.840755567478781,1.2349765746664583,-0.45728727867805746,-0.14093437263103534,0,0,0,1,0,1
-0.36199072859103376,-0.11095342154390785,0.30291783181554705,-0.43374474021061293,0.5846974495542951,-0.3409788778582933,1.6763626939034868,1.3718581835973402,1.6038170585312348,-0.5494024557857213,1.1640135221007732,1,1,0,1,0,1
0.531771364233948,-0.11095342154390785,0.06643571058971146,-0.16439662321082207,2.971644248301189,-0.3409788778582933,-0.6173454478026754,0.3827919519948147,-0.0009033875849293871,-0.38941293765135776,0.12005520631532639,0,1,0,1,0,0
-0.45319250426019536,-0.11095342154390785,0.30291783181554705,-1.1071150327100896,-0.48759758314507395,-0.3409788778582933,-0.6155758939216016,-0.49575084155967153,-0.3737933552615791,-0.500920783623793,-0.9239031094701204,0,0,0,1,0,0
-0.017850415197369737,-0.11095342154390785,1.7218105591705608,-0.14756236589833552,0.5153981737543241,-0.3409788778582933,1.8076400550320009,0.3709380592521751,0.5931333904845689,-0.5154652852723715,0.3810447852616881,1,0,0,1,0,1
0.16422267400740995,-0.11095342154390785,-0.17004641063612416,-1.2586233485224718,-0.6841786480749001,-0.3409788778582933,-0.6175878237876566,-0.12060335980927862,-0.21327631638538627,2.0647769229107733,-0.14093437263103534,1,1,0,1,0,1
-0.5331806331517387,-0.11095342154390785,-0.4065285318619598,-0.3495734536481784,-1.257010276476496,-0.3409788778582933,-0.6251697151591485,-1.3136251308230786,-1.1093370954237547,-0.7724181477305918,-0.4019239515773971,0,0,0,1,0,0
-0.5223497046941757,-0.11095342154390785,-0.17004641063612416,-0.787264143772838,-0.02233877552655247,1.6647792271904904,-0.6057212199322117,-1.3146282239854596,0.9913326319854256,-0.8645333248382557,-0.4019239515773971,1,1,0,1,0,0
-0.35697602298683745,-0.11095342154390785,0.06643571058971146,0.2901283242263245,-0.8617500951476701,1.6647792271904904,-0.6043644925049861,-0.494057428310723,-0.7050636282050884,1.4196573832843187,0.6420343642080498,0,0,0,1,0,1
-0.4345732764438153,-0.11095342154390785,0.5393999530413827,0.07128297916399448,0.3404969740059567,-0.3409788778582933,-0.6171749813038213,-0.7825021517149523,0.00742055136169869,2.0977609053627817,-0.14093437263103534,0,0,0,1,0,1
-0.6143551888354533,-0.11095342154390785,-0.4065285318619598,-1.3596288923973932,-0.4870889646070925,-0.3409788778582933,-0.6366699011149525,0.20441908977223844,-0.31395098337500965,-0.49607261640760014,-0.4019239515773971,0,0,0,1,0,1
-0.7091927885451397,-0.11095342154390785,-1.1159748955394666,-0.3664077109606652,-0.7295092752724959,1.6647792271904904,-0.6027301081018833,-0.4508189433542378,-0.5147378890470518,-0.4524391114618646,-0.9239031094701204,0,0,0,1,0,0
0.3346714294055039,-0.11095342154390785,1.012364195493054,1.6200346519127904,2.747025586465136,-0.3409788778582933,-0.6155862268626453,2.4546266149750164,1.6347506154274878,-0.4330464425970933,1.1640135221007732,0,1,0,1,0,1
-0.5560527760797316,-0.11095342154390785,-0.17004641063612416,0.37429961078875906,0.3760366943474097,1.6647792271904904,1.414749351746744,0.7279095721305207,0.5325036189679131,1.3462898646048094,1.1640135221007732,1,1,0,1,0,1
-0.6581381646497718,-0.11095342154390785,1.2488463167188895,0.4753051546636802,1.740787386386106,-0.3409788778582933,-0.6171436832126934,0.819918358656723,1.0584865718656549,-0.6027322951638425,1.1640135221007732,1,1,0,1,0,1
0.10389228241219936,-0.11095342154390785,0.30291783181554705,-0.1812308805233092,-0.26609420985415716,-0.3409788778582933,-0.6040860409068414,-0.8539641908205794,0.2497146661054403,-0.5736432918666855,-0.9239031094701204,0,0,0,1,0,0
0.6340336993527058,-0.11095342154390785,-2.0619033804428093,-0.1812308805233092,-1.4184330849683553,-0.3409788778582933,1.6370118739026003,0.8208215123894955,-1.305849545961042,-0.8451406559734843,-1.7068718463092056,1,1,0,1,0,0
-0.14648736182920655,-0.11095342154390785,0.30291783181554705,0.003945949914047066,-0.14122835877971388,-0.3409788778582933,1.7403601935219035,-0.2725589753482581,-0.5556826698115467,2.0664341675153377,0.3810447852616881,0,1,0,1,0,1
-1.4266748231526818,-0.11095342154390785,0.30291783181554705,-0.602087313335482,0.28467608946249373,-0.3409788778582933,-0.6171922638374026,-0.6429649000015952,0.1676001332535687,0.012660965818539111,0.12005520631532639,0,1,0,1,0,1
-0.5172595510374411,-0.11095342154390785,-0.17004641063612416,0.8119903009134185,0.04785058271488613,-0.3409788778582933,-0.6193016400821897,1.1662778151749913,0.7747977337116547,-0.7530254788658205,-0.14093437263103534,1,0,0,1,0,1
0.5408269728332024,-0.11095342154390785,0.5393999530413827,-1.3259603777724196,2.0027259334465475,-0.3409788778582933,1.7035783375716518,0.3402308323379088,0.019681488458758965,2.138191933446445,0.3810447852616881,0,1,0,1,0,1
0.45262521564652614,-0.11095342154390785,-1.1159748955394666,-0.8546011730227858,-0.4722118723711354,-0.3409788778582933,-0.6157580328819663,-0.7224424284855786,-0.7534324626246839,-0.40395743929993627,-0.6629135305237588,0,1,0,1,0,0
1.0806659788571609,-0.11095342154390785,0.06643571058971146,0.8456588155383927,-0.05730630001277641,-0.3409788778582933,1.6375765831684435,1.6781401932238271,0.5701863155506213,-0.5397061213533357,-0.9239031094701204,1,1,0,1,0,0
-0.644851255563906,-0.11095342154390785,0.30291783181554705,-0.46741325483558666,1.667737048868522,-0.3409788778582933,1.6354543906596615,-0.5112173492334012,0.6870589177877371,2.0897077371297783,-0.14093437263103534,1,1,0,1,0,1
-0.8290984382184436,-0.11095342154390785,0.7758820742672183,-0.43374474021061293,1.7641202618160048,-0.3409788778582933,-0.6193774435802302,0.5151039738459915,0.24825235250670832,-0.4475909442456718,-1.7068718463092056,1,0,0,1,0,1
0.38346801521254587,-0.11095342154390785,0.5393999530413827,0.4079681254137328,-0.6521992574993172,-0.3409788778582933,-0.6198816981532949,2.4627549985699693,-0.6781795551207085,-1.0487636790535835,0.12005520631532639,1,0,0,1,0,1
-0.5223497046941757,-0.11095342154390785,-0.4065285318619598,-0.8546011730227858,3.034585792376392,-0.3409788778582933,-0.6305101940862415,-1.3147183915658147,2.948583141057433,-0.49607261640760014,1.1640135221007732,0,1,0,1,0,0
0.13232825359230305,-0.11095342154390785,1.2488463167188895,0.4584708973511936,0.3983523327013454,-0.3409788778582933,-0.6117528315440439,-0.7769703351017205,0.4845847271940812,-0.4524391114618646,1.1640135221007732,0,0,0,1,0,1
0.2255584363577574,-0.11095342154390785,0.06643571058971146,0.5931449558510891,1.8722017011370604,-0.3409788778582933,-0.6199346912897215,0.6977668162992372,1.0636609122919372,-0.4863762819752145,-1.1848926884164823,1,1,0,1,0,0
0.5625801889983941,-0.11095342154390785,1.2488463167188895,2.5964215760370317,0.8463181100284979,-0.3409788778582933,-0.6155862268626453,-0.26454348596990185,1.9878431066905355,-0.4621354458942503,0.6420343642080498,0,1,0,1,0,0
-1.1456830325681309,-0.11095342154390785,1.4853284379447251,1.5021948507253822,-0.9514576897841465,-0.3409788778582933,1.7976287080418258,-0.06878491439145427,-0.6242989232905078,-0.6463658001095781,-1.1848926884164823,0,0,0,1,0,1
1.1218847419271092,-0.11095342154390785,-1.3524570167653023,0.7109847570384973,0.13959265150328823,-0.3409788778582933,1.5022623569418434,0.16671242142898499,1.1943692508862862,-0.42819827538090044,-0.9239031094701204,0,1,0,1,0,1
-0.5737615000711331,-0.11095342154390785,1.7218105591705608,0.4753051546636802,-0.20518713993087984,-0.3409788778582933,1.8301783701691483,-0.5406827397651053,-0.27975534229696997,2.2595917229091502,-1.1848926884164823,0,0,0,1,0,0
-0.5223497046941757,-0.11095342154390785,2.6677390440739033,1.5021948507253822,-1.4216150423551026,-0.3409788778582933,-0.6219793097220014,-1.313776512859174,-1.2985058261334985,-0.38941293765135776,1.1640135221007732,0,1,0,1,0,0
-0.5223497046941757,-0.11095342154390785,2.194774801622232,-0.43374474021061293,0.06558865422698883,1.6647792271904904,1.6893475371588704,0.29868576063037205,0.5215925098081439,-0.471831780326636,0.6420343642080498,1,1,0,1,0,0
-1.1065692202584863,-0.11095342154390785,-0.6430106530877954,-0.8377669157102989,-1.1449234661688363,1.6647792271904904,1.5749534732150623,-0.356326484062911,-1.104500211981795,-0.12560139858190625,0.9030239431544116,0,0,0,1,0,1
2.4092726269288964,-0.11095342154390785,-0.4065285318619598,0.03761446453902077,1.191924406586886,-0.3409788778582933,1.5825763399585222,0.08508990282966687,0.28750984834958937,-0.5106171180561787,0.9030239431544116,1,1,0,1,0,1
0.4414498407009134,-0.11095342154390785,0.7758820742672183,-0.02972256471092724,0.20978200974472683,-0.3409788778582933,-0.6202303458320216,-0.7250389954672996,1.2983060020576962,-0.08722629459330554,1.1640135221007732,0,1,0,1,0,1
2.360437769289849,-0.11095342154390785,1.9582926803963965,-0.43374474021061293,0.4441915784369226,-0.3409788778582933,1.8563891137643742,-1.0233055157154303,0.4869469260843405,-0.48152811475902163,-1.445882267362844,0,1,0,1,0,1
-0.1352301239583092,-0.11095342154390785,0.30291783181554705,-0.2654021670857438,-0.16850302787896854,-0.3409788778582933,1.7357346978667876,0.31223306662196015,0.49200878084918187,-0.7481773116496276,1.1640135221007732,1,0,0,1,0,1
-1.1635559781147102,-0.11095342154390785,-0.17004641063612416,-0.1812308805233092,-0.5434184676885369,-0.3409788778582933,-0.6169685779944759,-1.1192655998225123,-0.541059533824227,-0.4524391114618646,1.1640135221007732,0,1,0,1,0,0
0.45955241723952583,-0.11095342154390785,0.06643571058971146,0.07128297916399448,-1.4166632641024053,-0.3409788778582933,-0.6175029245219459,-1.3140481783783287,-1.29905334748421,-0.5154652852723715,1.1640135221007732,1,1,0,1,0,0
1.6884226711048682,-0.11095342154390785,-0.6430106530877954,-0.6357558279604558,-0.9923379047744046,-0.3409788778582933,-0.6040860409068414,-0.29683123191652006,-1.2349835792532622,-0.53000978692095,1.1640135221007732,0,1,0,1,0,0
-1.2260921516117351,-0.11095342154390785,0.5393999530413827,0.8961615874758531,-1.4155557807026111,-0.3409788778582933,-0.6169906653063667,0.3138135856543121,0.28424776416780273,-0.4088056065161291,1.1640135221007732,0,1,0,1,0,0
-0.14349683967150217,-0.11095342154390785,-0.17004641063612416,0.3574653534762719,-0.20575933578610897,-0.3409788778582933,-0.6175029245219459,-0.4963153126426544,-0.2995528187105719,-0.04362761602539598,1.1640135221007732,0,0,0,1,0,1
0.5661394693749078,-0.11095342154390785,-0.879492774313631,0.23962555228886362,0.7791804630149479,-0.3409788778582933,-0.6154077012045164,1.8147421953056735,-0.18223027382769236,-0.4088056065161291,1.1640135221007732,0,1,0,1,0,0
-0.5478004729778486,-0.11095342154390785,-0.17004641063612416,-0.4842475121480738,0.0789398908490016,-0.3409788778582933,-0.6169215119800336,0.5850983881358631,0.010907606866367209,0.06216702540845971,1.1640135221007732,1,1,0,1,0,1
-1.0925611980419598,-0.11095342154390785,-0.4065285318619598,-1.191286319272524,-0.5133463966303843,-0.3409788778582933,1.768396711484275,0.596613598228713,-0.43464809810111676,2.0927856116910415,-0.14093437263103534,0,1,0,1,0,0
2.2178183395693845,-0.11095342154390785,1.2488463167188895,0.9803328740382876,-1.4163981228909093,-0.3409788778582933,-0.6246596696170751,1.711331092903218,-0.38380457912982097,1.980409684195834,1.1640135221007732,0,1,0,1,0,0
-0.25467437362224327,-0.11095342154390785,1.012364195493054,-1.191286319272524,-0.11382653504596384,-0.3409788778582933,-0.6174970001101059,1.0619635590397631,-0.04094828305789689,2.245927444446159,1.1640135221007732,0,1,0,1,0,1
-0.35177214944555907,-0.11095342154390785,0.06643571058971146,-0.012888307398440086,0.2016441131370238,-0.3409788778582933,-0.6197268697482909,-0.5570524011716076,0.04994013138636644,-0.044183013086151385,-0.6629135305237588,0,1,0,1,0,1
0.9147983002820246,-0.11095342154390785,0.06643571058971146,-0.43374474021061293,0.04467171685250214,-0.3409788778582933,1.741440724788537,-0.614063980552874,-0.718224450593676,1.7287581555115774,-0.14093437263103534,0,1,0,1,0,0
1.175924568718908,-0.11095342154390785,1.4853284379447251,-0.046556822023413796,-1.4149792025786199,-0.3409788778582933,-0.6228338611102695,0.5451338354606784,-1.297830299903574,-0.5251616197047572,-0.6629135305237588,1,0,0,1,0,1
-0.011351955762412994,-0.11095342154390785,-0.17004641063612416,-0.43374474021061293,0.1839696189421688,-0.3409788778582933,1.705652495756282,0.2104024832518565,-0.4950528982948908,2.0162335885714002,-1.1848926884164823,1,0,0,1,0,0
-0.5223497046941757,14.617376871895187,0.5393999530413827,-0.43374474021061293,-0.49230230462140223,7.682053542336842,-0.6117528315440439,2.5052032240102786,-0.7110253682614571,-0.8936223281354128,-1.445882267362844,1,1,0,1,0,0
1.5253081230973287,-0.11095342154390785,1.2488463167188895,-0.2654021670857438,1.6772100691384262,-0.3409788778582933,-0.6222960963918661,-0.28949310783774324,1.7557851871379178,-0.4136537737323219,0.12005520631532639,0,1,0,1,0,1
0.8125717956584713,-0.11095342154390785,-0.6430106530877954,0.5931449558510891,1.159309242838826,-0.3409788778582933,-0.6161304313460165,-1.1877923892966287,-0.6947149473525237,-0.38941293765135776,0.6420343642080498,0,1,1,0,0,0
-0.4081082861576891,-0.11095342154390785,0.06643571058971146,-0.5852530560229953,0.7267291762856121,-0.3409788778582933,-0.6187935912713317,-0.7925497369920468,-0.41777524888497874,-0.40395743929993627,1.1640135221007732,0,1,0,1,0,0
1.6953840518499947,-0.11095342154390785,2.4312569228480676,1.5021948507253822,1.879640247255039,-0.3409788778582933,-0.6231462508993819,1.743957521499626,1.5125911871026487,2.105062842271291,-1.7068718463092056,0,1,0,1,0,0
-0.5223497046941757,-0.11095342154390785,-0.4065285318619598,-0.6862585998979166,-1.0981941379917917,-0.3409788778582933,1.7846830149613604,0.2592856790381701,-0.8150746050943081,-0.7336328100010491,-0.6629135305237588,1,1,0,1,0,0
0.37657908545155167,-0.11095342154390785,0.06643571058971146,1.2496809910380784,-0.5978406512525508,-0.3409788778582933,-0.6366699011149525,-0.7403926089244327,-0.3534334505407726,-0.05766686511322546,1.1640135221007732,0,1,0,1,0,1
-0.8089135184790447,-0.11095342154390785,-0.17004641063612416,1.754708710412686,-0.7143142964503004,-0.3409788778582933,-0.6290031104777499,-0.5203617807777232,-0.48369184648935787,1.9031271519587718,-0.9239031094701204,0,0,0,1,0,1
0.16025390474253146,-0.11095342154390785,1.012364195493054,-0.2654021670857438,-0.22254374753949646,-0.3409788778582933,-0.6184384705095439,-0.27007530258313367,0.4842472702097584,2.1485462998577844,-1.7068718463092056,0,0,0,1,0,1
1.3014944495290293,-0.11095342154390785,-0.6430106530877954,0.7614875289759582,1.2489532601580546,-0.3409788778582933,-0.6184527365130725,1.3717452893807436,2.2902045646437283,-0.622124964028614,0.12005520631532639,0,1,0,1,0,0
0.06125746155804658,-0.11095342154390785,-0.6430106530877954,1.8052114823501468,0.9086238809312243,-0.3409788778582933,-0.6182191298279408,-1.31433768856861,1.5143909576857035,-0.4233501081647076,1.1640135221007732,0,1,0,1,0,0
-1.2405971759418284,-0.11095342154390785,-0.4065285318619598,-1.3091261204599323,0.20749322632381034,-0.3409788778582933,-0.6270864128184492,-0.5305222602714142,-0.7218239917597854,-0.4863762819752145,-0.9239031094701204,0,0,0,1,0,0
1.7425007697286723,-0.11095342154390785,1.4853284379447251,0.07128297916399448,-1.4151489013717562,-0.3409788778582933,-0.6079194362254426,2.618549017473232,2.986715780285905,0.004467345983945027,-0.4019239515773971,1,0,0,1,0,1
0.20198298784235513,3.5711291518158657,0.06643571058971146,1.6873716811627384,-0.37182328843704887,3.6705373322392743,1.7330910063164684,-0.059527588630535755,-1.0244104210358602,-0.6172767968124211,-0.4019239515773971,0,1,0,1,0,0
0.10074601433507868,-0.11095342154390785,1.2488463167188895,1.8052114823501468,0.5750972746498955,-0.3409788778582933,-0.6194084526727351,0.9412796414980328,0.42249264207869336,2.0276387323763445,0.12005520631532639,1,0,0,1,0,1
0.3258689080442335,-0.11095342154390785,-0.879492774313631,-1.410131664334854,-1.0763871181758373,-0.3409788778582933,-0.6154207833403047,-0.2657853223524641,-1.0788534811732653,-0.4378946098132861,-0.9239031094701204,0,0,0,1,0,0
-0.16714883185091547,-0.11095342154390785,-0.17004641063612416,1.384355049537974,-1.0030188940720148,-0.3409788778582933,-0.6155862268626453,0.2887510695698742,-0.6692931878668757,0.017224346613560506,0.12005520631532639,0,1,0,1,0,1
1.6871214288166803,-0.11095342154390785,0.06643571058971146,0.02078020722653362,-1.4146654775463283,-0.3409788778582933,-0.6164017672685712,1.407871438691645,-1.296602349883128,-0.500920783623793,1.1640135221007732,1,0,0,1,0,1
-0.8907543595793413,-0.11095342154390785,-0.879492774313631,-0.9892752315226813,-0.6043255376118142,-0.3409788778582933,-0.6157804061091976,0.03327145741184251,-0.5049516365016917,0.032135999526562736,-1.1848926884164823,1,0,0,1,0,1
0.7631245887073353,-0.11095342154390785,0.06643571058971146,-0.19806513783579638,2.112651114967786,-0.3409788778582933,-0.6190285104609518,-0.6173379128341745,2.342622882875197,-0.4185019409485148,1.1640135221007732,0,0,0,1,0,0
-1.0656949036765877,-0.11095342154390785,-1.1159748955394666,-0.45057899752309977,-0.6890741015029715,-0.3409788778582933,-0.6165881777567569,-0.02746563111711066,-0.8064132091633572,-0.500920783623793,-0.9239031094701204,1,0,0,1,0,1
-0.7345670131648014,-0.11095342154390785,-0.879492774313631,0.8288245582259056,-0.3578362786425593,-0.3409788778582933,-0.6098361338847433,0.8973637912419681,-0.9548942822653715,-0.4475909442456718,1.1640135221007732,1,1,0,1,0,1
-1.2719035345223462,-0.11095342154390785,-0.4065285318619598,-0.5347502840855344,-0.28802838430460675,-0.3409788778582933,-0.6164973981356461,-0.7478436272198061,0.032167396878701085,-0.5251616197047572,-1.7068718463092056,0,0,0,1,0,1
-0.5223497046941757,-0.11095342154390785,-0.4065285318619598,0.23962555228886362,1.7439662522484902,-0.3409788778582933,-0.6185294819789331,0.3761311932156172,-1.299348025039967,-0.5639469574342999,0.12005520631532639,1,1,0,1,0,0
0.28328017406189226,-0.11095342154390785,-0.4065285318619598,-0.31590493902320466,1.2344576318255838,-0.3409788778582933,-0.6170349540855601,0.016563113355550562,1.1301399382035209,1.9113527853976298,1.1640135221007732,0,0,0,1,0,0
-0.78347841446786,-0.11095342154390785,0.5393999530413827,0.3574653534762719,-0.3852381023763093,-0.3409788778582933,-0.6182157122769429,-0.05241525298495202,0.048702789110516315,-0.4330464425970933,-1.7068718463092056,0,1,0,1,0,0
1.2028296666187905,-0.11095342154390785,0.30291783181554705,0.5426421839136282,0.9802755174693595,-0.3409788778582933,-0.6178118785911089,2.3553925985866337,2.416076019796118,-0.8112034854601345,-0.14093437263103534,0,1,0,1,0,1
-2.0892750506643036,-0.11095342154390785,-1.8254212592169734,1.1318411898506702,-0.6359870416011588,-0.3409788778582933,-0.6153459939961697,-1.0718500288519541,-1.2588305394787374,-0.4088056065161291,1.1640135221007732,0,0,0,1,0,0
0.1494740343307774,-0.11095342154390785,-0.4065285318619598,0.20595703766388992,0.4754716185227811,-0.3409788778582933,-0.6192497419067668,0.24573837304658205,0.2221556790524149,-0.42819827538090044,1.1640135221007732,0,1,0,1,0,1
0.3254861897241783,-0.11095342154390785,0.30291783181554705,-1.1744520619600372,-0.530893736190744,-0.3409788778582933,1.8317312432264794,-0.5321027793037661,-0.34162245608947595,0.007137439123725343,1.1640135221007732,0,1,0,1,0,1
1.2435508958726673,-0.11095342154390785,0.7758820742672183,-0.6694243425854298,-0.10619725697624224,-0.3409788778582933,1.8108790768864553,-0.2586729867068804,-0.18447998705651075,-0.4524391114618646,-0.4019239515773971,0,1,0,1,0,0
1.08315364793752,-0.11095342154390785,0.30291783181554705,-0.0802253366483875,2.2729931090664346,-0.3409788778582933,1.603914936371609,2.046965598844812,-0.8487078178651432,-0.5154652852723715,1.1640135221007732,0,0,0,1,0,0
-0.29344977163766084,-0.11095342154390785,1.7218105591705608,-0.046556822023413796,3.032551318224466,-0.3409788778582933,-0.60025264558824,-0.2896060020543398,-0.7388093266373643,2.2833551169775625,-0.9239031094701204,0,0,0,1,0,0
0.012996681399081911,-0.11095342154390785,2.6677390440739033,0.2901283242263245,0.44622605258884834,-0.3409788778582933,-0.6216739192935439,0.7574878568788214,0.831940449723642,-0.6172767968124211,0.9030239431544116,0,1,0,1,0,0
0.6061756494678344,-0.11095342154390785,1.7218105591705608,1.6200346519127904,0.974807868186059,-0.3409788778582933,-0.6201972908013931,1.2638184183144254,1.3363261556247272,2.0581051223680706,1.1640135221007732,1,1,0,1,0,0
0.5176873300559155,-0.11095342154390785,-0.6430106530877954,0.07128297916399448,0.1146703431421977,-0.3409788778582933,1.6207363559767876,0.3168617295024194,0.2755863682368519,-0.471831780326636,1.1640135221007732,0,1,0,1,0,0
-0.5814500963195036,-0.11095342154390785,0.06643571058971146,-0.7199271145228904,-0.37347629868548854,1.6647792271904904,-0.6031236236716063,-0.5022987061222725,-0.31125132750042755,1.4939279937484071,1.1640135221007732,0,1,0,1,0,1
-0.2290315061823778,-0.11095342154390785,-0.4065285318619598,0.7446532716634711,0.3466639737789816,-0.3409788778582933,-0.6204667400073332,-1.1387962992937186,0.29617124428054026,2.5240981258138655,-0.6629135305237588,0,0,0,1,0,1
-1.025777382894827,-0.11095342154390785,-0.879492774313631,-0.21489939514828293,-1.3106695322335378,1.6647792271904904,-0.6036956544712416,-1.0476906665002887,-1.142632851210267,-0.53000978692095,-0.9239031094701204,1,0,0,1,0,1
0.4882312721516786,-0.11095342154390785,0.06643571058971146,0.9634986167258011,-0.25604899372902373,-0.3409788778582933,-0.6189643241737429,-0.8374816351974805,0.4299166957337941,1.9041063463417882,-1.1848926884164823,0,0,0,1,0,1
-0.6125946845631992,-0.11095342154390785,1.2488463167188895,1.8725485116000942,2.853263283586009,-0.3409788778582933,-0.6176738355924465,-0.06788176065868173,1.1731094608739523,-0.4136537737323219,1.1640135221007732,0,1,0,1,0,0
-1.4683528482066965,-0.11095342154390785,-0.17004641063612416,-1.2922918631474454,-0.8267825706614461,-0.3409788778582933,-0.6152685358741661,-1.0707210866859884,-0.8976390805919433,-0.45728727867805746,-1.445882267362844,0,0,0,1,0,1
0.8175088619871838,-0.11095342154390785,-0.17004641063612416,-0.7704298864603513,-0.013120064525638886,-0.3409788778582933,-0.6195510580992021,1.9748261944396057,0.8921202785945342,-0.5348579541371429,1.1640135221007732,0,0,0,1,0,1
2.8151832247336026,-0.11095342154390785,-0.6430106530877954,-1.2249548338974978,1.029992979557045,-0.3409788778582933,1.6068076114466894,2.5497964395659225,2.220350968888917,1.7698604226011916,1.1640135221007732,1,0,0,1,0,1
-0.35288203257371925,-0.11095342154390785,-1.3524570167653023,-1.37646314970988,-0.9768886166832184,-0.3409788778582933,-0.6171257925056463,-1.3137448408657943,-0.6067511601057243,-0.3991092720837434,-1.7068718463092056,0,1,0,1,0,0
-1.1140704993315689,-0.11095342154390785,0.7758820742672183,-0.43374474021061293,-0.8741476720109677,-0.3409788778582933,1.8454433964547046,0.20690276253736292,-0.41316333676590106,-0.8887741609192199,-0.14093437263103534,1,0,0,1,0,1
0.4816071798930961,-0.11095342154390785,0.7758820742672183,0.34063109616378534,0.18695775285280974,1.6647792271904904,-0.6059921422223608,-0.07138148137317532,0.5148433701216887,1.4396864708067987,-1.7068718463092056,0,1,0,1,0,0
-0.44366778442402216,-0.11095342154390785,-1.1159748955394666,-1.022943746147655,-0.7266482959963503,-0.3409788778582933,-0.6155722512340475,-0.5279256932896932,-0.3291365476695338,1.9437505971488622,-0.4019239515773971,0,0,0,1,0,1
-0.37737600505725405,-0.11095342154390785,0.7758820742672183,-1.0397780034601418,-0.5250446230039574,-0.3409788778582933,-0.6021693432475407,-1.3134712568416935,-0.46805633954907,-0.42819827538090044,-0.9239031094701204,0,1,0,1,0,0
0.4500610029021561,-0.11095342154390785,-0.17004641063612416,-0.8040984010853249,-0.21364292312482128,-0.3409788778582933,-0.6196833226642078,1.3478117154622713,0.2097822562939137,0.032517978842818915,0.12005520631532639,1,1,0,1,0,1
1.3574074872905908,-0.11095342154390785,-0.879492774313631,1.165509704475644,1.3321759684352676,-0.3409788778582933,-0.619874303241356,-0.9551174088911036,0.9765970103366651,1.6834326740004324,-0.6629135305237588,0,1,0,1,0,0
-0.5141212608129883,-0.11095342154390785,-1.8254212592169734,-0.43374474021061293,-1.4184330849683553,-0.3409788778582933,-0.6180358352880141,-0.8348850682157595,-1.305849545961042,-0.4136537737323219,-1.7068718463092056,0,0,0,1,0,1
